name,mos,std,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
i20_19_5.bmp,3.46154,0.11942,21.02467,0.491586841602597,0.858276553104729,0.870041,0.50987756,3.685562,0.4295381,0.46710557,0.19470435,-0.06161667,0.31704393,-0.030200506,0.53000313,0.911794663982756,0.2416144,0.16531461,166.940567608289,0.33937845,23.64049,0.45635182,0.958893818836855,5.5122137,0.5071451,0.5478595,0.16814701
i20_20_1.bmp,6.15789,0.10867,33.066048,0.914860631322421,0.991738051804706,0.99470145,0.77607423,0.4514492,0.011239882,0.9361961,0.05495155,-0.0031853744,0.93970156,0.6007986,0.6365134,0.996039038965304,0.03513795,0.0074835513,68.4376699731827,0.10712746,34.2773,0.0040203254,0.998513213426879,0.023868943,0.9998091,0.9784822,0.850923
i20_20_2.bmp,5.46154,0.12997,29.954903,0.865602331463178,0.984498320626007,0.98716384,0.59624106,0.8196089,0.025824733,0.8751847,0.086310506,-0.0075579183,0.8789705,0.5602969,0.6259646,0.993183018142759,0.064143,0.019681217,96.4027948687014,0.15069048,30.759775,0.011868065,0.996485072593451,0.114453554,0.99936134,0.97255164,0.8262053
i20_20_3.bmp,4.78947,0.12431,26.999325,0.802208373946901,0.97160814245194,0.96989506,0.40150458,1.5263822,0.049713463,0.7486784,0.12318689,-0.022401074,0.74225837,0.5311902,0.6079046,0.990563631179869,0.10343319,0.045412328,120.901208148403,0.2106711,27.582191,0.0230861,0.991391513743738,0.4859228,0.99668187,0.9517545,0.7244561
i20_20_4.bmp,3.52632,0.1275,24.031567,0.717794236568995,0.939021616694139,0.93250924,0.22201544,2.544639,0.10520043,0.5324401,0.16663998,-0.040378816,0.5609644,0.46931544,0.5727463,0.976461776250325,0.1522358,0.09541456,142.447318176134,0.31446773,24.539703,0.052460015,0.979421861307657,2.118322,0.66030794,0.8687928,0.4930714
i20_20_5.bmp,2.71795,0.10223,20.915678,0.625344129058982,0.8679973148335,0.87190706,0.099224515,3.1930318,0.16750444,0.31579936,0.20958525,-0.057563696,0.25207126,0.40664968,0.45897686,0.914237589583032,0.21468371,0.15128724,153.589562311089,0.47686332,21.48323,0.10313734,0.95831548188893,5.521396,0.47916076,0.6089968,0.2490467
i20_21_1.bmp,5.55263,0.16092,33.06094,0.932532933408357,0.990026843249689,0.98467207,0.6057271,0.98173183,0.02813372,0.88289684,0.09290266,-0.008221,0.8721367,0.6145031,0.63223547,0.99498323616186,0.05974394,0.023302022,73.4569031495843,0.11811964,34.26747,0.02191026,0.995975329785628,0.14678948,0.99923134,0.9727951,0.8235914
i20_21_2.bmp,4.76316,0.14621,29.991426,0.894486835163055,0.982491489825707,0.9713124,0.47720742,1.4256662,0.056528553,0.7516174,0.13442087,-0.017539077,0.73043764,0.56638235,0.61548144,0.989549840649049,0.10709542,0.04311601,99.0701068925023,0.16063368,31.005665,0.052464887,0.992348879106592,0.48038137,0.99112415,0.959339,0.7209455
i20_21_3.bmp,4,0.10256,26.978312,0.845072206703855,0.97075906607319,0.95247287,0.36417443,2.092204,0.10417439,0.5966626,0.17771244,-0.030059611,0.57678,0.5001841,0.585637,0.984018998729896,0.17588025,0.06800279,123.568622997568,0.21128623,27.859,0.08882402,0.986525441019909,1.4199345,0.79583985,0.91207606,0.47523496
i20_21_4.bmp,3.24324,0.08886,23.934431,0.787166859859872,0.950314904087686,0.9254575,0.26073432,2.9641368,0.17885539,0.40903184,0.22297502,-0.04963608,0.37329736,0.35695577,0.521784,0.97055383141955,0.26163685,0.09929517,149.86303846357,0.27550656,24.53077,0.16364649,0.977858391798612,3.3658934,0.43567026,0.7247144,0.25643077
i20_21_5.bmp,2.57895,0.09584,21.021988,0.725880189759036,0.919693403268016,0.8958516,0.18120821,4.127238,0.3094204,0.30845782,0.2672915,-0.064105816,0.17401607,0.17974114,0.4261064,0.935444387217225,0.34151882,0.12545893,172.630892302082,0.3476722,21.37362,0.24596606,0.968244151197991,7.6214504,5.466044e-05,0.42164955,0.1479549
i20_22_1.bmp,6,0.16217,33.042473,0.925952075958458,0.993104103224032,0.9916948,0.8014874,0.579807,0.040425625,0.90154433,0.11105615,-0.006712676,0.9100187,0.5812194,0.6301305,0.998281700302068,0.09466201,0.016192561,79.3612002955488,0.10188475,34.987175,0.011925276,0.997665893267276,0.20507476,0.9957386,0.9697437,0.80181855
i20_22_2.bmp,5.10526,0.14312,30.114197,0.871464215053354,0.987495244197514,0.9851329,0.71755606,0.9484279,0.090109736,0.8194763,0.16797817,-0.014321563,0.82018125,0.49907914,0.6131443,0.997251831806551,0.16869932,0.025247755,104.619209235912,0.13813722,31.843184,0.025818687,0.995525001398687,0.6285136,0.9285226,0.9502404,0.7396829
i20_22_3.bmp,4.52632,0.1275,27.024553,0.802123451357164,0.977082151092754,0.96945417,0.62430423,1.2623972,0.18192288,0.7108468,0.21661967,-0.025128324,0.6619826,0.38185653,0.5985862,0.994408315253438,0.23492396,0.045971055,128.787882983629,0.18496184,28.587776,0.055655256,0.990834320594934,1.6630875,0.58405143,0.8613137,0.4764061
i20_22_4.bmp,4.10811,0.09192,23.879921,0.704119436081971,0.959303359066237,0.9487682,0.53270423,1.7852991,0.31408048,0.6116224,0.28028876,-0.039047204,0.5005112,0.28200522,0.57335216,0.993836348057131,0.35297638,0.069514595,159.489000439432,0.24510388,24.847939,0.1138687,0.984886154193244,3.5851145,0.50457186,0.6028582,0.31646132
i20_22_5.bmp,3.72973,0.08241,21.04559,0.572064167263049,0.904028747799833,0.8889777,0.4327381,2.3885634,0.4491987,0.48340794,0.3202284,-0.07041056,0.32702458,0.16268842,0.5108674,0.968463696030079,0.42255998,0.1311698,186.332780968835,0.35234174,21.644302,0.20181829,0.964325450413001,8.141278,0.037261512,0.48108998,0.16774295
i20_23_1.bmp,5.94872,0.1402,32.95365,0.995219577533466,0.999263389474392,0.9967003,0.8730481,0.42260122,0.022191871,0.9346724,0.02583605,-0.008798168,0.96959823,0.6816792,0.64728725,0.999816579664404,0.024738133,0.0065151956,33.036534510209,0.035339553,41.601337,0.0073028062,0.999092857384185,0.08477895,0.9998909,0.97971845,0.8670311
i20_23_2.bmp,6.25641,0.19432,27.918959,0.986003963143495,0.997886174388055,0.99202764,0.77316177,0.48191002,0.05673091,0.862913,0.058477342,-0.022427883,0.9647668,0.59197265,0.6391673,0.999798588173402,0.06665897,0.016029222,42.7905837653897,0.06501433,36.568897,0.015963586,0.997662459502886,0.32494968,0.9995239,0.9743027,0.8418798
i20_23_3.bmp,5.82051,0.18444,24.959793,0.9719608179139,0.994199211023656,0.9803796,0.63691187,0.7408636,0.12229514,0.62268966,0.10037887,-0.040472947,0.93841416,0.51358145,0.61424446,0.999355605126168,0.1384958,0.037552685,58.0034049205448,0.10092871,32.84268,0.044209767,0.994409843295873,1.1131684,0.8910576,0.9296789,0.71318763
i20_23_4.bmp,4.72973,0.13045,23.241148,0.902691501658177,0.980041110587716,0.9539937,0.36603993,1.2740988,0.2021904,0.47532192,0.14919347,-0.057696447,0.79063356,0.46451026,0.5501682,0.998410656922075,0.2290572,0.07034404,123.980856630027,0.17651294,27.756002,0.078673124,0.983361402686067,2.6104584,0.4932163,0.7593541,0.6022303
i20_23_5.bmp,3.15385,0.13826,20.771515,0.797926277798718,0.934630843441069,0.88562286,0.18935658,4.1748204,0.35383704,0.29744303,0.27354628,-0.08861176,0.22906734,0.36802393,0.39413977,0.987365115937754,0.42945105,0.14711456,171.774084968701,0.29789162,24.06702,0.24528757,0.9622228899238,14.927304,7.335031e-09,0.27877855,0.14858827
i20_24_1.bmp,6.18421,0.13853,33.197468,0.935749103053462,0.990995559530165,0.99056065,0.6708627,0.5247155,0.05800342,0.90019625,0.084929585,-0.005421419,0.93047094,0.62527865,0.6584423,0.996147328377132,0.058551013,0.015597493,76.2213324330226,0.09737849,34.174698,0.032389596,0.99741807026711,0.2580498,0.99678135,0.97611743,0.83233273
i20_24_2.bmp,5.07895,0.17996,30.016977,0.900149824235267,0.982835381483573,0.9776194,0.49400944,0.99659634,0.1321088,0.7233122,0.13115865,-0.020669382,0.76840204,0.56654847,0.6416311,0.991860059025144,0.11719185,0.03666617,108.119127810394,0.13576789,30.74626,0.07319382,0.993820134115494,1.0265217,0.5159244,0.9417508,0.6553923
i20_24_3.bmp,3.43243,0.12985,27.027203,0.847189462503212,0.964156601378011,0.94521344,0.31512776,2.054006,0.2459764,0.48433036,0.19689196,-0.05002349,0.503906,0.47506738,0.547679,0.975062127702809,0.21896374,0.07963903,143.143056186239,0.19882578,27.589802,0.17319068,0.984826160559691,3.8118787,0.009847838,0.6523569,0.33509088
i20_24_4.bmp,1.97436,0.11169,24.024792,0.771064334680322,0.909365701454639,0.86659294,0.1551817,3.9081302,0.43030947,0.30655456,0.30337173,-0.08435608,0.0898888,0.31859854,0.34361866,0.895035780762626,0.38162172,0.16177744,182.675683732003,0.311802,24.53679,0.35662863,0.961306735534079,16.764753,1.0824151e-08,0.26888168,0.059394345
i20_24_5.bmp,0.84211,0.12635,21.0357,0.697268962532885,0.795297789401882,0.7668794,0.06234243,5.3972263,0.5690171,0.24705398,0.3805527,-0.09127658,0.010935001,0.13807766,0.25672388,0.714385415896635,0.50284404,0.22987449,220.793803545363,0.4765869,21.562025,0.4964928,0.926559749483102,39.536102,8.529538e-12,0.15173297,0.009499109
i21_01_1.bmp,5.51163,0.10069,33.114822,0.918146553563955,0.988454770633158,0.99476725,0.82321906,0.42447764,0.055294715,0.8682516,0.048723757,-0.0021255207,0.90175545,0.54904056,0.6321213,0.997794240815576,0.015503705,0.013263454,40.3260554085419,0.10370839,36.61608,0.07284154,0.997673327261163,0.12615086,0.9999993,0.9877806,0.94443655
i21_01_2.bmp,5.06977,0.10081,30.113161,0.858379198552432,0.978381433644614,0.9897065,0.7298467,0.70297694,0.09963936,0.78367597,0.07689428,-0.008990285,0.83136606,0.4867785,0.61590636,0.996186289399559,0.03146839,0.025070267,63.0667910331266,0.14176464,33.609894,0.14489242,0.995290593254806,0.42034665,0.9999945,0.9767198,0.8651971
i21_01_3.bmp,4.48837,0.12027,27.041824,0.770582589385119,0.96060211998074,0.9806063,0.6214901,1.0760809,0.16504587,0.66167504,0.10898548,-0.02464047,0.7069216,0.3887119,0.5968999,0.993603088321968,0.059028625,0.0470692,88.5160923877276,0.1930167,30.542858,0.23510079,0.990485838098651,1.0725294,0.9997265,0.92693144,0.67084956
i21_01_4.bmp,3.90698,0.10303,24.045563,0.664142468956412,0.932213330967979,0.963655,0.5153429,1.6003907,0.26904112,0.54561603,0.1639657,-0.039702207,0.5869283,0.25350118,0.5613807,0.987548282831643,0.10500771,0.08140005,114.168656049653,0.25777906,27.545452,0.3562646,0.980928226053287,2.0766115,0.66380703,0.75220364,0.5483006
i21_01_5.bmp,3.48837,0.11091,21.057806,0.550469484647069,0.890280640749297,0.9376133,0.41703814,2.2696009,0.4075522,0.4532228,0.22846794,-0.061643153,0.46793526,0.14919646,0.5218593,0.978941438823892,0.17092562,0.12799513,139.144045113094,0.33832163,24.538042,0.49910158,0.964407901070834,3.7575302,0.5164007,0.63351816,0.46454322
i21_02_1.bmp,5.80952,0.12705,33.28879,0.975988774596625,0.996820958640167,0.9980536,0.93562937,0.2093248,0.036076486,0.9137649,0.030013204,0.003096376,0.9354119,0.59547466,0.6364411,0.999445457677909,0.00717479,0.003463575,37.2320662320213,0.053777136,42.575073,0.068654284,0.998819219331136,0.026648646,0.9999993,0.9896543,0.94816506
i21_02_2.bmp,5.53488,0.12458,30.283314,0.955228759422839,0.994003578653635,0.9962726,0.8905522,0.28905573,0.068791024,0.8753149,0.050331414,-0.0018300313,0.90787077,0.53321236,0.6262408,0.998945875257371,0.01748693,0.006582589,59.4525366200041,0.07490945,39.578934,0.13515143,0.997644381907346,0.08443039,0.9999937,0.9814198,0.8834293
i21_02_3.bmp,5.44186,0.13279,27.213804,0.916751072980715,0.988241664549336,0.99237305,0.81862813,0.49696624,0.12423876,0.7913566,0.08107078,-0.0073777447,0.8379867,0.45259625,0.6076573,0.997897658053554,0.035402775,0.013469888,84.3542530723109,0.10472091,36.505054,0.22686392,0.995249436228976,0.30541584,0.9996184,0.9551388,0.72203887
i21_02_4.bmp,4.81395,0.10006,24.218428,0.857381602959961,0.978084664930114,0.98560524,0.72613835,0.8420584,0.20588312,0.6764424,0.11269671,-0.021852221,0.7122078,0.34574664,0.5816697,0.996043541050735,0.06667286,0.02542516,109.379928678825,0.14269279,33.534298,0.34360182,0.990419656845292,0.7615871,0.65933394,0.82016635,0.5729169
i21_02_5.bmp,4.15,0.08329,21.239622,0.769317517981609,0.96006936076399,0.97159845,0.6215067,1.231522,0.32548612,0.55823684,0.1639362,-0.044029213,0.5706713,0.22432135,0.5460145,0.99161782270329,0.11568868,0.047329444,133.871635519849,0.19484413,30.478168,0.4825092,0.980748226012853,1.6497775,0.51495916,0.65091336,0.49442253
i21_03_1.bmp,4.39535,0.12367,33.1189,0.933690837908494,0.973889753088681,0.9816649,0.6829951,0.98819256,0.13644521,0.6999127,0.08955395,-0.012977003,0.65593064,0.47081995,0.610951,0.987515274579662,0.033931255,0.049545996,51.4544277835479,0.13342857,36.583523,0.17103091,0.991105205894516,0.785286,0.99999917,0.9744708,0.8945303
i21_03_2.bmp,3.92683,0.07227,30.077969,0.882791354351743,0.952371770789267,0.96602845,0.57408327,1.3833245,0.21992895,0.59080034,0.121889055,-0.025091063,0.5699376,0.3967174,0.5898522,0.97779046686325,0.0643999,0.084422775,76.0875383846893,0.18273324,33.588406,0.2766831,0.982571579063035,1.4350388,0.9999914,0.9347832,0.696001
i21_03_3.bmp,3.16667,0.08856,27.063597,0.807759106967882,0.915914439281046,0.9394123,0.46899626,2.0508783,0.31697983,0.47317895,0.16578966,-0.040803935,0.49831572,0.30998227,0.5716477,0.963474884774131,0.108273506,0.12973064,103.662021570195,0.2478798,30.592884,0.39974576,0.966764773323434,2.7860737,0.99881965,0.76186115,0.5467755
i21_03_4.bmp,3.06977,0.10604,24.072382,0.70741495998181,0.859482339334068,0.89732915,0.36818922,2.9039104,0.4210644,0.3921853,0.23407221,-0.061896916,0.409482,0.20952581,0.5574766,0.943607564647242,0.18320596,0.18709698,129.530326975826,0.33629936,27.55278,0.55379015,0.93918053474555,4.9193788,0.50853574,0.58629566,0.38383332
i21_03_5.bmp,2.55814,0.11536,21.029934,0.593980439389084,0.787457690551232,0.8354136,0.27907375,3.8549557,0.5319339,0.3194215,0.3162896,-0.08079081,0.31498638,0.13199599,0.55686355,0.903021632042977,0.27627456,0.24209937,155.506178453179,0.447293,24.489769,0.654297,0.899540991585918,9.878294,0.51090753,0.52377677,0.24089141
i21_04_1.bmp,5.93023,0.14106,32.910065,0.983683201345594,0.998796039902888,0.9986036,0.9418222,0.16385223,0.0026599038,0.9207605,0.021671236,0.0026903206,0.9615586,0.6043771,0.6396256,0.999887855182217,0.009721935,0.0017276367,18.8176639605155,0.06368049,36.18238,0.0007384027,0.999655517537907,0.004387014,0.9999993,0.99141836,0.9649544
i21_04_2.bmp,6.02326,0.15939,29.961998,0.969653350256463,0.997793888079481,0.9972707,0.9044239,0.27730253,0.005649459,0.9094304,0.042506814,-0.0013778252,0.9555009,0.5667824,0.63138795,0.999816535453606,0.0225268,0.003269578,33.9706996622888,0.08740821,33.228638,0.0018765443,0.999327658988171,0.011045342,0.999995,0.9890056,0.9601319
i21_04_3.bmp,5.46341,0.12483,26.945951,0.943247289868565,0.995842097594559,0.99452484,0.84847605,0.4897909,0.012891339,0.88533723,0.078537345,-0.011414913,0.9389738,0.50141376,0.6167801,0.999663601311267,0.0478881,0.006317464,55.0461596744098,0.11923649,30.2075,0.0052937614,0.998648976980674,0.03014607,0.9998543,0.97984755,0.945349
i21_04_4.bmp,5.33333,0.14548,23.88857,0.895557931493297,0.992001529048638,0.98887813,0.7703311,0.8843141,0.031371173,0.80332786,0.1344974,-0.031624746,0.8852946,0.402912,0.5926705,0.999275028732618,0.091490924,0.012334831,78.5266611912803,0.16063753,27.142971,0.016379112,0.997186408243708,0.09157343,0.98002887,0.9349443,0.8547867
i21_04_5.bmp,4.65,0.10926,21.057617,0.823536644881219,0.985223904608052,0.9786096,0.6760389,1.4744637,0.07342656,0.680075,0.21154445,-0.056221403,0.742237,0.2943196,0.5608311,0.998292006498864,0.15832269,0.022835579,100.035878762478,0.20832536,24.30029,0.045222666,0.994344715703434,0.28006834,0.5169484,0.77255255,0.59404683
i21_05_1.bmp,5.69767,0.13772,33.03949,0.915267685935965,0.992582459441834,0.99785006,0.9099986,0.220017,0.036657892,0.9069768,0.05541861,0.003511794,0.94150287,0.5474922,0.6380764,0.999424441484492,0.013943672,0.0048253364,33.6873645131247,0.08881919,36.54169,0.021359045,0.998918125253671,0.03583613,0.9999995,0.9903706,0.9501156
i21_05_2.bmp,5.90698,0.1464,30.040169,0.854188976647298,0.986358749398601,0.99576813,0.8509826,0.3709489,0.06927553,0.86771446,0.081124544,-0.0005609837,0.9135669,0.48212853,0.628465,0.998919799800893,0.029035151,0.009317921,54.8608553244874,0.12070021,33.541557,0.053860087,0.997821668436771,0.13837008,0.9999962,0.9841866,0.8943999
i21_05_3.bmp,5.11628,0.12397,25.04741,0.699182675480829,0.964851145707709,0.9872093,0.7051028,0.83909315,0.1625716,0.7445791,0.14381045,-0.016632156,0.7864995,0.33708593,0.5960433,0.996882516348418,0.077516556,0.028052434,94.8541285713126,0.19500008,28.545435,0.16846317,0.992986489177956,0.97085017,0.9840859,0.89413315,0.6330441
i21_05_4.bmp,3.92857,0.09155,20.048544,0.510624974610567,0.919226195430866,0.9637012,0.5266342,1.7124968,0.34131348,0.55712456,0.23488146,-0.05366181,0.5795947,0.116906814,0.53792965,0.991154369051253,0.17183524,0.07429981,134.235886146792,0.30127978,23.53102,0.35280776,0.977982716124509,2.7538052,0.51973116,0.6661895,0.5058052
i21_05_5.bmp,3,0.09524,15.052679,0.32647554867297,0.834375921227145,0.9066311,0.34855577,3.584561,0.6951364,0.3901622,0.35825044,-0.10164174,0.36292112,-0.110781685,0.45554,0.974874165023003,0.341008,0.15694809,174.032115963966,0.44621104,18.498568,0.58961177,0.938421057599681,7.986408,0.0029099209,0.49338216,0.05328131
i21_06_1.bmp,4.92683,0.11118,33.177555,0.959548780645163,0.992552045008826,0.99353415,0.8458625,0.69745755,0.07339381,0.745132,0.07327366,-0.0085622305,0.79477555,0.5452192,0.63408345,0.998888759832438,0.043889046,0.027553504,127.567076214956,0.09409716,36.594845,0.057924673,0.997365649447393,0.11614165,0.9999995,0.98870766,0.9434308
i21_06_2.bmp,4.38095,0.11143,29.94804,0.915533336374845,0.983880212583788,0.98773754,0.74416924,1.1597462,0.11110565,0.65161353,0.09929705,-0.016270854,0.6896531,0.4721644,0.622136,0.99728354868755,0.07405853,0.039796103,161.641739290355,0.13564654,33.44509,0.13227902,0.994769782392239,0.384681,0.99999547,0.9770935,0.87594444
i21_06_3.bmp,4.02439,0.09439,26.929243,0.84711135391025,0.969192075629786,0.97512007,0.6235224,1.696745,0.16726732,0.57360846,0.123183966,-0.029937666,0.6018069,0.33345303,0.5963179,0.99487730479226,0.105578244,0.058657,173.242027209249,0.18823248,30.437386,0.21321447,0.989216330926409,0.9490615,0.9995167,0.9111088,0.6333932
i21_06_4.bmp,3.5,0.07906,23.807045,0.732768561826019,0.941295297657116,0.95235556,0.5010612,2.3163896,0.27195558,0.49219596,0.15301067,-0.05141388,0.506416,0.16533954,0.56310916,0.989293974648988,0.16174048,0.08776884,166.380482327884,0.26423186,27.25838,0.3465896,0.977793913078826,2.0602736,0.5618701,0.6936241,0.50781506
i21_06_5.bmp,3.04762,0.11641,20.82473,0.596503822852137,0.899974442730956,0.9209639,0.3900423,3.1577237,0.4295702,0.4242073,0.2218346,-0.072843164,0.41297826,0.075343244,0.520432,0.976650862957742,0.21292716,0.123732984,163.958107702646,0.35519943,24.31011,0.5022604,0.961121022672461,4.0978746,0.5174257,0.62341887,0.38131195
i21_07_1.bmp,5.02439,0.11171,33.445286,0.951523962521514,0.988621394547838,0.9920253,0.8130335,0.5341993,0.069747575,0.8071982,0.054698706,-0.008360295,0.8656239,0.55901545,0.63597274,0.990621651791303,0.014478505,0.021724248,73.31153715618,0.10529548,37.112343,0.061861478,0.996363661401266,0.20294973,0.99999917,0.9882831,0.9376141
i21_07_2.bmp,4.45,0.11699,30.134193,0.924861242641522,0.973765733030894,0.9819172,0.73159045,0.80532914,0.12056958,0.7239185,0.08667284,-0.022094646,0.7958852,0.49790546,0.6207886,0.981801346816519,0.03683263,0.041921586,105.56039522878,0.1547989,33.440002,0.13029593,0.992117414033555,0.82225466,0.99999595,0.9731346,0.9191933
i21_07_3.bmp,4.16667,0.0819,27.600216,0.891338814364827,0.964216012957967,0.96552706,0.612988,1.0850248,0.18411028,0.64237815,0.11857849,-0.03601839,0.64716786,0.43292618,0.6141439,0.975580871868542,0.071891844,0.0698809,143.784021949091,0.191523,31.325531,0.1845693,0.984907858766177,1.1630352,0.9981889,0.9765594,0.75715834
i21_07_4.bmp,3.59524,0.1068,24.25104,0.839442099688591,0.937260413210578,0.9338062,0.5024764,1.6243454,0.26402363,0.5463281,0.16496587,-0.057857726,0.47688752,0.3435566,0.5967776,0.948897051540182,0.119188845,0.103216164,181.343785272433,0.26701123,27.581844,0.28267163,0.9699266145845,2.5662847,0.5246946,0.8413829,0.54333127
i21_07_5.bmp,3.16667,0.11624,21.848904,0.817405695410355,0.916353368996487,0.8866158,0.36597642,1.384845,0.3566975,0.47908312,0.19505864,-0.06854861,0.4594706,0.18148571,0.59762514,0.917326994561493,0.15873152,0.13582979,185.58106828795,0.31887165,25.390717,0.39703113,0.963077527141314,3.8651948,0.47287384,0.6063481,0.23707369
i21_08_1.bmp,5.5,0.11785,34.861782,0.979435073220453,0.997437780778807,0.9951246,0.8328736,0.39590827,0.042618487,0.8212368,0.04826832,-0.00038820502,0.92945087,0.6310126,0.6476851,0.999734666932361,0.01503104,0.01609878,17.4585106618301,0.08886622,34.886654,0.04319629,0.998671991436386,0.119395114,0.9999331,0.9888332,0.963067
i21_08_2.bmp,4.85714,0.12853,30.043238,0.936356802676672,0.991614903316979,0.984477,0.6782656,0.76836735,0.13561144,0.6750046,0.09160137,-0.014070118,0.82678664,0.58155173,0.6373584,0.999356637059041,0.047964275,0.041841812,45.7993710750095,0.15650837,30.054958,0.10483484,0.996026497410653,0.532447,0.93959326,0.9736396,0.94168425
i21_08_3.bmp,4.11628,0.10509,26.14634,0.840081027710608,0.973774309254701,0.9537435,0.46426347,1.5826449,0.3435652,0.504463,0.15941203,-0.044445187,0.59105754,0.47452602,0.5828286,0.998434544979393,0.13333327,0.07919638,90.0471001238987,0.25307664,26.133127,0.22525935,0.988577807443409,2.3934684,0.48152435,0.8414794,0.6873428
i21_08_4.bmp,3.23256,0.11784,23.441921,0.704211722602381,0.929433216445486,0.8772731,0.25079164,3.0771942,0.5265065,0.36493593,0.24694842,-0.084946975,0.2887393,0.3211139,0.40896285,0.995116559622685,0.2896015,0.13349481,134.547235560905,0.36886615,23.390476,0.39581335,0.967917016759524,9.517125,8.568769e-07,0.5416837,0.11423347
i21_08_5.bmp,2.16279,0.08658,21.375038,0.569638587238293,0.840537766783902,0.74193805,0.09107691,5.4655085,0.66754603,0.28316793,0.3282107,-0.10567384,0.01833189,0.14842832,0.3238501,0.978474857135966,0.43347985,0.21774687,173.265464209419,0.50891113,21.292765,0.58723056,0.92753068473264,27.518637,2.9438303e-12,0.18751259,0.00083792274
i21_09_1.bmp,6.075,0.12444,34.204887,0.953610708786772,0.992140172739205,0.99208987,0.7045969,0.40189946,0.104754224,0.91308814,0.072748244,-0.0036066794,0.9679194,0.5953149,0.6545864,0.996545578168793,0.023860931,0.012887055,31.8649659643877,0.096166015,36.431423,0.025718436,0.997465226876582,0.16999678,0.9999993,0.9923111,0.9616553
i21_09_2.bmp,6.19048,0.12705,31.787188,0.932269597865714,0.987383837548247,0.98439604,0.5929373,0.5112967,0.14045875,0.8831152,0.09935188,-0.00941051,0.96051747,0.5522247,0.65571123,0.993711792630638,0.039546967,0.022819005,51.9864901563865,0.12774473,33.572197,0.04742695,0.995384948377559,0.4820924,0.99996936,0.987344,0.949052
i21_09_3.bmp,5.30952,0.13673,28.409096,0.874396007617198,0.972826170982934,0.96159834,0.4230877,0.9478848,0.24559207,0.7472031,0.15057886,-0.029197674,0.88144183,0.46249914,0.6341802,0.988229847401594,0.08593863,0.04976309,89.6514392168398,0.19160299,29.536644,0.11878058,0.989014275046195,1.4334428,0.7116058,0.9244711,0.80081713
i21_09_4.bmp,3.76744,0.086,24.914364,0.756747702482207,0.930817441504642,0.90128404,0.246882,2.0409784,0.48115215,0.43147433,0.23697245,-0.063865356,0.49515143,0.35670114,0.4944935,0.963790100285322,0.23598248,0.105592325,134.66878133909,0.29286635,25.49841,0.2436714,0.971164315519436,3.9985542,0.0006315266,0.5808872,0.20757434
i21_09_5.bmp,2.09302,0.09194,21.304607,0.595231681908296,0.810939868673597,0.77330834,0.10650313,4.17527,0.71346015,0.2826779,0.3412683,-0.10470727,0.021581175,0.24040686,0.330227,0.871797198121574,0.45407444,0.19552068,180.101977506368,0.4476417,21.682768,0.4341531,0.930953485697607,13.982351,7.542153e-15,0.15907665,0.00011931653
i21_10_1.bmp,6.30952,0.16663,33.924976,0.954441048721487,0.995694134832535,0.99713916,0.8721046,0.21022199,0.049754262,0.93122345,0.06842536,0.0030850177,0.95845246,0.5917103,0.6505293,0.999616230906473,0.023315132,0.0033670054,30.5598567756602,0.086957335,35.152287,0.009756161,0.998435610199889,0.051008917,0.99999964,0.9891778,0.96124464
i21_10_2.bmp,5.88095,0.13554,31.233837,0.928236970508446,0.991644286537371,0.99326086,0.7342491,0.32869145,0.10066767,0.90477574,0.09974873,-0.0015076359,0.94215363,0.57840747,0.6546111,0.998428028856705,0.044831634,0.008771981,55.9249376537574,0.121477574,32.103264,0.018773682,0.997061506054708,0.15406056,0.9999994,0.98898125,0.95616513
i21_10_3.bmp,5.13953,0.14177,28.000797,0.873666427250026,0.977745434906101,0.97799116,0.49800858,0.7426808,0.20259404,0.698767,0.16584855,-0.0133089265,0.8406944,0.49489132,0.64983267,0.991139327021187,0.0983752,0.030772774,99.9463541898313,0.18672988,28.766966,0.037222266,0.991942563157368,0.59313893,0.9999596,0.977086,0.89926755
i21_10_4.bmp,3.2619,0.1068,24.520256,0.774477078237294,0.930514547162407,0.9226989,0.27004418,1.6620159,0.37582657,0.36419278,0.26533794,-0.05006943,0.3712117,0.3276581,0.6058669,0.958195485414294,0.21041828,0.10202177,158.424651620607,0.30948812,25.464151,0.13534446,0.976511116275472,3.085561,0.51155174,0.63275963,0.43335748
i21_10_5.bmp,1.92683,0.09377,21.091412,0.671796482535852,0.861008878310592,0.81896627,0.1502824,2.635492,0.52538615,0.25567767,0.35263538,-0.10841685,0.026906824,0.1766224,0.5118048,0.922599054470245,0.3488506,0.19184129,208.574813417885,0.4289335,23.052631,0.38785845,0.945118985349366,9.404827,1.752291e-12,0.16012137,0.04346765
i21_11_1.bmp,6.12195,0.11541,33.091896,0.941931935652881,0.99271383034531,0.99489456,0.73075587,0.34790406,0.092866555,0.9193291,0.09208745,-0.0038332336,0.95270765,0.57665455,0.65956557,0.998719980010417,0.034789264,0.007918021,37.8248022955051,0.101631045,33.859703,0.017323915,0.998130183711055,0.09188168,0.9999995,0.9911684,0.96257323
