dis_img_path,dis_type,ref_img_path,score,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
MDID2016/distortion_images/img15_58.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,4.6733,19.039175,0.356273367980847,0.840359323172104,0.87984407,0.21901207,2.7809002,0.5642982,0.35345268,0.3086642,-0.07784018,0.25862858,0.12861796,0.41422987,0.954844711122715,0.26125568,0.11655141,152.813757479729,0.48014486,20.781744,0.4104076,0.958621587329872,6.7346563,0.0003584158,0.5054295,0.17624648
MDID2016/distortion_images/img15_59.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,3.5879,18.583452,0.434127808246583,0.80864541720674,0.8505274,0.10865501,2.996035,0.58421165,0.30137017,0.3042748,-0.0868458,0.1174281,0.14834392,0.38920864,0.870359930779537,0.3428592,0.14555553,164.000883833563,0.4878939,19.413857,0.42688113,0.948776331292316,10.044041,6.432333e-08,0.31184968,0.02432114
MDID2016/distortion_images/img15_60.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,3.7954,20.099161,0.483662605610027,0.86234811356719,0.8594676,0.16739495,3.442552,0.5845835,0.31338847,0.30354422,-0.09159474,0.11809057,0.09729823,0.3924826,0.958895603595486,0.3768981,0.1501182,152.960931860728,0.49123126,20.857964,0.42558724,0.955118332309929,10.712447,1.3652925e-08,0.3160415,0.007416084
MDID2016/distortion_images/img15_61.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,3.4426,19.19867,0.357776309383028,0.809464387947478,0.8575756,0.14377871,3.108528,0.58023435,0.31584853,0.3057015,-0.082277074,0.11369749,0.1426287,0.39249903,0.919766755981504,0.2742588,0.1343615,158.179024412782,0.5058484,20.710026,0.3777365,0.952832713255026,7.8444095,3.3588021e-06,0.36584693,0.06704473
MDID2016/distortion_images/img15_62.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,1.4731,15.998944,0.249944005329058,0.692460441419867,0.7837831,0.075601004,3.9247313,0.7358034,0.28780922,0.375638,-0.09665932,0.03233517,-0.016981829,0.32400045,0.803586335308786,0.38409412,0.17343476,172.20901191072,0.6650361,17.042564,0.52939045,0.922024645868209,17.470882,1.5872379e-09,0.23691423,0.0064574205
MDID2016/distortion_images/img15_63.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,1.0718,20.54514,0.569245330752255,0.824338810290155,0.8393609,0.07132795,2.8812337,0.7300929,0.27054846,0.37195086,-0.10257535,0.014236859,0.22609031,0.376473,0.847487736399965,0.47963697,0.16580676,172.529570404812,0.43620586,21.406296,0.49255922,0.943616998175624,21.957678,8.826931e-14,0.113225095,0.00134099
MDID2016/distortion_images/img15_64.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,3.2774,20.02468,0.439762554568184,0.831507899587046,0.863152,0.11364302,2.9496286,0.58612317,0.3031334,0.3030839,-0.089439444,0.12769334,0.15527153,0.41188025,0.906606534156964,0.34880668,0.14243396,157.894395859658,0.46549258,21.114185,0.40626618,0.952500671097734,9.318964,9.1737874e-08,0.30521607,0.024824906
MDID2016/distortion_images/img15_65.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,7.0233,24.767189,0.690767939929175,0.953169323931523,0.9673018,0.49466193,0.811205,0.17696497,0.74836165,0.11622846,-0.020374438,0.7400327,0.35244355,0.5500411,0.995414062059131,0.04086238,0.03933315,99.7376983076111,0.23005271,27.909771,0.09892745,0.989121113334299,0.6508037,0.51080024,0.8142312,0.85343593
MDID2016/distortion_images/img15_66.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,5.653,21.713037,0.577221632739652,0.916357456747867,0.92962277,0.29965654,1.6475782,0.3800555,0.42263788,0.19827682,-0.06046841,0.49942786,0.27759072,0.47407857,0.977054172714475,0.18553561,0.0863581,135.398175505023,0.35109144,22.860186,0.24720964,0.977895358527426,2.557704,0.0008946898,0.55085117,0.24584751
MDID2016/distortion_images/img15_67.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,0.9583,19.996283,0.439638190944434,0.815747081634716,0.8278746,0.09713126,3.7721941,0.6213676,0.2751941,0.33587587,-0.093662106,0.022283388,0.070019566,0.37775773,0.916434373332229,0.3714462,0.16799319,161.950502238465,0.5306127,21.034763,0.4230967,0.943318817047079,12.284752,3.267912e-10,0.18095557,0.0039871316
MDID2016/distortion_images/img15_68.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,2.2044,19.270638,0.310496753983842,0.781772821879752,0.823916,0.0828449,3.9017274,0.72183025,0.2904067,0.3687485,-0.09363551,0.06438718,-0.019176813,0.3738248,0.924889897579324,0.39015567,0.16443673,159.772506622726,0.5722433,20.632895,0.4748135,0.937746757858105,15.708715,1.2300106e-07,0.25161913,0.011627442
MDID2016/distortion_images/img15_69.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,3.4299,21.037886,0.617950173986186,0.870200970250779,0.8813745,0.13057384,1.7231747,0.58710665,0.3040362,0.3377278,-0.08656417,0.15604307,0.31720743,0.4825373,0.903275198209321,0.36600482,0.13460882,169.363582175368,0.3834227,21.964426,0.3547052,0.95866220876573,8.861883,7.73052e-10,0.2343316,0.026939385
MDID2016/distortion_images/img15_70.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,5.0975,19.399963,0.384725406411248,0.850792309113013,0.89156365,0.24794377,2.4971113,0.5029493,0.3778603,0.2898293,-0.07048421,0.3302589,0.18086551,0.43725875,0.957378151379037,0.20589161,0.106020086,148.32765483028,0.45039397,21.155836,0.3902967,0.96474028149525,5.0981026,0.005881721,0.54706454,0.26336637
MDID2016/distortion_images/img15_71.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,5.287,20.71051,0.445456219094883,0.877550932958496,0.9088493,0.30783466,2.2122917,0.3638526,0.4392627,0.23063433,-0.054953445,0.45373523,0.18220465,0.48868856,0.976840456559074,0.12849045,0.095551364,138.327070137963,0.37415886,23.670065,0.32178694,0.967675039505531,3.5962012,0.51198834,0.6051868,0.51340485
MDID2016/distortion_images/img15_72.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,5.3308,19.238903,0.553020411389212,0.878156952976019,0.899462,0.30483627,2.0956974,0.4225079,0.39094397,0.23358977,-0.06350942,0.39773205,0.24460888,0.42787638,0.924000996723052,0.1860736,0.10529689,148.226249965157,0.4217906,19.880478,0.27937177,0.970187182295888,3.8672476,0.00014407703,0.53036225,0.13068809
MDID2016/distortion_images/img15_73.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,6.1719,21.448479,0.553044701280012,0.906507364248877,0.9337984,0.37571836,1.6340475,0.288733,0.5131617,0.1702683,-0.04492379,0.5626409,0.28493696,0.49215472,0.972654362483658,0.071757376,0.069788575,127.908565725427,0.33793074,23.698301,0.24931793,0.978108693493331,1.9599675,0.5130405,0.66012496,0.51833856
MDID2016/distortion_images/img15_74.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,1.4367,21.055191,0.571398004036423,0.829026456543813,0.84328896,0.07144544,2.8230717,0.717275,0.27106985,0.37276417,-0.10354651,0.01591435,0.23513828,0.37361193,0.848913989748575,0.4861129,0.1641262,170.330218680458,0.42939878,22.016619,0.47894207,0.944546636609537,21.178883,9.9501814e-14,0.11623266,0.0012744392
MDID2016/distortion_images/img15_75.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,3.3462,19.498827,0.335097398241672,0.820280012292655,0.84473836,0.13226147,3.696913,0.6741115,0.31134966,0.35379076,-0.09853613,0.10457609,0.015573524,0.3867543,0.964514121373694,0.3765415,0.14989129,154.31314068017,0.5440918,20.805305,0.46675512,0.950099173125932,12.391312,8.3354234e-07,0.3224289,0.019907134
MDID2016/distortion_images/img15_76.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,1.1608,21.492498,0.455139406818677,0.816670683742724,0.84906024,0.07211887,2.7270195,0.5960245,0.2869113,0.3186053,-0.093086794,0.02585468,0.13959561,0.36571422,0.858535393258607,0.4057961,0.15683495,155.734845843925,0.4480315,22.919796,0.3841254,0.946025984044522,14.085474,1.3019507e-09,0.18626688,0.003976417
MDID2016/distortion_images/img15_77.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,3.9505,21.910957,0.468607652102268,0.855364551365504,0.8880594,0.13179141,1.6903118,0.48912445,0.35846928,0.26442373,-0.07050664,0.20099257,0.20423608,0.44819918,0.930762283465394,0.28956854,0.12205181,142.793280746712,0.39600337,23.63871,0.28052783,0.961698348478655,5.507621,2.2432849e-05,0.36211118,0.09112751
MDID2016/distortion_images/img15_78.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,5.5345,17.764965,0.616355718621476,0.852430245045602,0.8911569,0.35904178,1.5922804,0.25567797,0.455716,0.17957634,-0.052827533,0.5447977,0.3310828,0.47009984,0.861184323215272,0.08122736,0.09842047,146.563909010602,0.42550373,18.506723,0.26400286,0.962880471594363,2.7952676,0.46154103,0.6252282,0.36769304
MDID2016/distortion_images/img15_79.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,7.1474,22.755863,0.838880727967627,0.960999409907504,0.9645957,0.5496295,0.55801284,0.114589,0.7209354,0.122728646,-0.030697757,0.85334903,0.5080922,0.57581085,0.970943962681932,0.07913095,0.0338402,114.847409144026,0.24041617,24.090313,0.1440518,0.985998702747911,0.677736,0.4947487,0.80609804,0.7230832
MDID2016/distortion_images/img15_80.bmp,Multiply Dist.,MDID2016/reference_images/img15.bmp,0.9444,20.431175,0.542275161148427,0.806934723378746,0.80087274,0.058381364,3.930398,0.8387463,0.26349324,0.38170075,-0.10691729,0.0070560738,0.1485207,0.3607284,0.861900862093354,0.53009677,0.19266596,175.522959696074,0.50478864,21.221716,0.5572398,0.932389705518471,31.771301,5.2797156e-14,0.09142255,0.00032434153
MDID2016/distortion_images/img16_01.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.1078,23.690851,0.891949511467644,0.923825789364346,0.96302,0.46241954,1.911938,0.07107149,0.77182394,0.084383905,-0.04896747,0.7479428,0.5517317,0.5110935,0.931074159425914,0.045784175,0.08645966,89.1092984572445,0.24274442,23.570847,0.14492552,0.983923667382948,0.9087366,0.508042,0.8634421,0.5611579
MDID2016/distortion_images/img16_02.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.6049,20.361732,0.738287460757641,0.954775487112138,0.9386292,0.39807913,1.2997432,0.14794707,0.623258,0.24026233,-0.043398287,0.6239487,0.33613655,0.57540536,0.989716425755409,0.14379531,0.079391666,104.669176331011,0.3215635,22.269096,0.1715344,0.974653526866299,0.9395337,0.9882179,0.8065849,0.4711727
MDID2016/distortion_images/img16_03.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.83,17.611649,0.376728092797608,0.748419983560428,0.8068972,0.14811526,4.880355,0.7719576,0.32496107,0.3512571,-0.12713555,0.13085064,0.3408663,0.34266412,0.95809403105951,0.5068023,0.2403411,165.490767265239,0.55721796,17.579748,0.64650655,0.923482701463669,16.591158,8.449551e-15,0.2942258,0.00024732458
MDID2016/distortion_images/img16_04.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.5954,20.845549,0.771247896067665,0.932315465627516,0.9246316,0.2522466,1.518007,0.3023507,0.4905225,0.2759866,-0.05132165,0.5172541,0.43859282,0.6993565,0.964681842400372,0.29460722,0.12327545,119.929676466327,0.37225455,21.407537,0.16842973,0.968363426865135,2.076254,0.50867426,0.7338605,0.3859909
MDID2016/distortion_images/img16_05.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.254,18.892088,0.575504045951205,0.886075850754697,0.8981186,0.2927126,3.0798032,0.32951233,0.47862262,0.31761825,-0.08028357,0.40919808,0.2854968,0.41512802,0.967652374159023,0.2952059,0.13496368,125.44820805624,0.4351041,19.901525,0.26658168,0.962245106688072,3.1885762,2.475433e-05,0.62069094,0.25695172
MDID2016/distortion_images/img16_06.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.2646,17.387203,0.309088948631191,0.638125447183183,0.79489654,0.059633188,4.7030683,0.65677875,0.2964319,0.37359977,-0.13453594,0.01102894,0.23280601,0.32103857,0.766341909495071,0.49958283,0.27725914,166.640852563874,0.62225723,17.548595,0.56353664,0.910191019677984,18.809689,2.755069e-16,0.20087716,0.0003596499
MDID2016/distortion_images/img16_07.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.4737,21.657986,0.799964850417357,0.94202725166856,0.9370882,0.40479407,1.9228989,0.15890475,0.6379332,0.20476878,-0.041886717,0.598441,0.2699251,0.49080694,0.967211343927513,0.104165375,0.080712385,100.527362294541,0.30254906,23.862743,0.22760394,0.975760649170917,1.0600153,0.5166942,0.73181707,0.43068758
MDID2016/distortion_images/img16_08.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.8864,20.624372,0.701869826088241,0.899141014868819,0.93275857,0.4424962,2.7609718,0.31501034,0.5448683,0.19837147,-0.081572846,0.53482074,0.5123488,0.42689648,0.961025131327916,0.176651,0.13210298,114.840796666567,0.34053716,20.552197,0.30931818,0.97444146010598,2.4606292,0.00045024836,0.6898453,0.31462318
MDID2016/distortion_images/img16_09.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.0377,22.837376,0.838054484267606,0.915546951879631,0.95121986,0.4138968,2.028135,0.10514693,0.7504856,0.11546868,-0.05372689,0.64798963,0.38179258,0.4856424,0.929380972684214,0.061278522,0.091388725,97.9493497045318,0.28365344,23.178108,0.16171157,0.980133595686842,1.043386,0.50637716,0.7780391,0.49029922
MDID2016/distortion_images/img16_10.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.4279,17.07081,0.313194888272961,0.696633467896617,0.78965557,0.11286651,5.017347,0.6289821,0.32158095,0.36120838,-0.12833722,0.06719292,0.25362238,0.34069425,0.907229934363781,0.48664027,0.2517149,165.185440903964,0.61228657,17.15084,0.5639472,0.915202930453877,15.488757,2.0763119e-14,0.26294133,0.00024205714
MDID2016/distortion_images/img16_11.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.2547,17.571695,0.346282103386591,0.652802889452467,0.7942598,0.056490045,4.46439,0.8419502,0.27785474,0.38006032,-0.14081596,0.007859933,0.24099417,0.33096087,0.777795630330758,0.54972076,0.2874092,191.502729860685,0.5949563,17.616112,0.65220755,0.907351353395144,23.2712,1.2790516999999998e-18,0.13219362,5.8664897e-05
MDID2016/distortion_images/img16_12.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.7299,29.619608,0.976053637239097,0.983322198514116,0.99054074,0.70413667,1.0465311,0.017704496,0.8827186,0.03419566,-0.010112403,0.94236,0.62441885,0.56869996,0.984997065333729,0.011414826,0.019373443,28.3263451394634,0.11017184,29.501701,0.056973875,0.99611237158166,0.17174254,0.9846369,0.96596986,0.78093904
MDID2016/distortion_images/img16_13.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.2308,25.007782,0.882866178463117,0.980743830460057,0.9663591,0.5852336,0.7720869,0.07665823,0.74096805,0.16787463,-0.021072295,0.8146139,0.37188208,0.5591718,0.9964758312822,0.06502205,0.046358403,71.3320892687017,0.18957917,28.451946,0.13140991,0.988201018957595,0.37811297,0.999188,0.9021381,0.56831783
MDID2016/distortion_images/img16_14.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.0698,15.717736,0.206622787279863,0.624652606534196,0.7058918,0.062824056,5.188384,0.718554,0.29842496,0.41506308,-0.13200653,0.019103073,0.10710166,0.309417,0.908578973344839,0.51351184,0.2520002,161.503147028389,0.72598183,16.192791,0.4910542,0.88413144492648,17.520266,6.851173e-14,0.22722724,0.0002946044
MDID2016/distortion_images/img16_15.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.4836,21.217052,0.728875417439036,0.931500010329284,0.957749,0.30634987,1.8213984,0.30894214,0.5974739,0.23235828,-0.06405047,0.6231167,0.47370744,0.5891105,0.981720107280945,0.2233985,0.10305036,108.991514141046,0.30662572,21.362265,0.20596087,0.981253631838157,1.2219948,0.46414337,0.9053012,0.642587
MDID2016/distortion_images/img16_16.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.4573,20.968311,0.759981301115061,0.958595443602507,0.9414733,0.40920672,1.2204039,0.1450912,0.6460358,0.21586949,-0.03696029,0.6511976,0.3293727,0.5758771,0.993136620837485,0.12657267,0.07566609,98.8236767458761,0.29846746,23.12027,0.15662101,0.976919601746651,0.7553642,0.9932637,0.81392354,0.479204
MDID2016/distortion_images/img16_17.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.5483,18.271358,0.432602358977916,0.754617545856343,0.8693391,0.10508545,3.1125822,0.52760124,0.32695076,0.34051776,-0.15932852,0.123447776,0.28652796,0.36822897,0.834919257946673,0.40630126,0.22267771,150.672072192013,0.54423773,18.50745,0.4832492,0.940662345034467,9.854799,4.0113118e-11,0.36435044,0.031023
MDID2016/distortion_images/img16_18.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.9531,17.366995,0.344194299256199,0.734667928047405,0.7779597,0.08028126,4.2728686,0.6398988,0.2600186,0.358406,-0.1350457,0.017738774,0.22027843,0.42847142,0.947416390463546,0.48401022,0.28055248,193.310319879246,0.6109899,17.506798,0.59578884,0.90621410316751,14.295368,1.6760158e-13,0.191318,0.00057283207
MDID2016/distortion_images/img16_19.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.8009,17.491863,0.409490518118616,0.701458759744241,0.822896,0.099732265,3.7985559,0.6064711,0.2792155,0.34109098,-0.1499867,0.02842023,0.2511305,0.4093076,0.843438757960775,0.4144215,0.3056604,220.696284711823,0.6042801,17.63367,0.53345716,0.913081419592069,9.971425,5.623305e-18,0.19489,0.0010764366
MDID2016/distortion_images/img16_20.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.2892,16.475998,0.262038140268287,0.635182163579412,0.7245452,0.06735252,5.474166,0.66674227,0.29130468,0.38111734,-0.13570508,0.010755853,0.17802015,0.31370354,0.888822730093242,0.4904375,0.27030572,174.451265767375,0.6789985,16.57951,0.5830163,0.886606112324179,17.707232,1.2670297e-15,0.18533266,4.8757618e-05
MDID2016/distortion_images/img16_21.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.9446,20.966463,0.748563921091773,0.90042168900936,0.94324267,0.31144926,2.2363217,0.22505772,0.61366326,0.22776139,-0.0594164,0.6535669,0.4728108,0.5611547,0.923565877940382,0.19329602,0.11627565,126.824277424433,0.3574456,21.15681,0.22336486,0.972782740697162,1.8005736,0.38941702,0.766976,0.48560834
MDID2016/distortion_images/img16_22.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.7497,16.450098,0.267537463861275,0.734181103644971,0.79496807,0.091072306,4.6413097,0.646296,0.31734097,0.39372408,-0.12388919,0.052854843,0.20102601,0.32660627,0.97193896157498,0.4660594,0.21317835,149.53980593824,0.65606195,17.105783,0.4557287,0.915243119225155,14.810983,4.161308e-14,0.31115833,0.0019847164
MDID2016/distortion_images/img16_23.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.7374,23.05435,0.847609627657622,0.972590140680837,0.9508572,0.5177622,0.9859805,0.108810216,0.6676083,0.19227952,-0.02895642,0.730814,0.33303308,0.5415209,0.994789092508092,0.091825366,0.06446711,86.1874560909856,0.23137096,26.478565,0.18303674,0.982174285678126,0.5963391,0.9974209,0.84982526,0.5096074
MDID2016/distortion_images/img16_24.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.944,19.522167,0.627395106631519,0.863559965067507,0.9128746,0.22601461,2.4894261,0.30543077,0.5026131,0.2477904,-0.07721367,0.4317387,0.3154194,0.45227107,0.916318807213238,0.20591724,0.14925943,131.594623070453,0.44295055,20.058998,0.24495387,0.958158744885189,2.5444233,0.00046431067,0.56938285,0.31282774
MDID2016/distortion_images/img16_25.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.8247,21.102697,0.693862873986975,0.944329708350818,0.94243073,0.38891754,2.099358,0.33328724,0.57401735,0.25666988,-0.06151456,0.5690047,0.3779521,0.53460526,0.998435701786416,0.2344445,0.10214131,104.703692951208,0.3256417,21.480047,0.270467,0.979759234313535,1.9155015,0.08195381,0.8214962,0.49028042
MDID2016/distortion_images/img16_26.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.303,19.460392,0.623120447829243,0.821621062523747,0.9121086,0.25014508,2.4696765,0.22390176,0.594101,0.20070052,-0.09159583,0.48333803,0.26953244,0.41601512,0.865535952387975,0.13661021,0.17423773,135.9507282179,0.45138544,19.791962,0.25615552,0.960076185877921,2.4217286,0.007648498,0.6058374,0.35124716
MDID2016/distortion_images/img16_27.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.7025,18.854681,0.534760064339217,0.863900441871019,0.89855665,0.26814777,3.1638653,0.35038942,0.48015395,0.30903858,-0.087825656,0.40943056,0.30317804,0.396566,0.957362884725984,0.29648882,0.14959766,131.151024833806,0.44760633,19.50544,0.28039756,0.960818944109426,3.4024515,3.012958e-07,0.57650083,0.20584555
MDID2016/distortion_images/img16_28.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.024,15.675145,0.20748208351193,0.544109583529504,0.71884316,0.045441065,5.168035,0.72799563,0.29567352,0.4212836,-0.12810251,0.010954219,0.13740872,0.27063075,0.722634683372728,0.5099002,0.2569664,167.040535843407,0.7680597,16.16698,0.49108264,0.887846763952411,16.929329,2.1731038e-13,0.2160722,0.00043864164
MDID2016/distortion_images/img16_29.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.0137,20.707516,0.711162366481531,0.927130659426158,0.9389591,0.28707165,1.8621848,0.27149373,0.58186644,0.23647523,-0.053860024,0.5200715,0.3641248,0.5642499,0.964987526575202,0.18768126,0.103082664,115.234960967645,0.36274397,21.485722,0.14918292,0.971455313298884,1.5619382,0.46699178,0.7656049,0.4235736
MDID2016/distortion_images/img16_30.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.6495,28.74739,0.933127874091627,0.990473857122311,0.9837872,0.7141081,0.38057604,0.03901073,0.85271627,0.109012246,-0.0072744293,0.92554975,0.44598675,0.5778217,0.998220852483912,0.032246172,0.023506084,45.7671775383151,0.12878293,32.21,0.052767485,0.994673398423031,0.1326932,0.9997718,0.9499515,0.7283301
MDID2016/distortion_images/img16_31.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.7927,17.674952,0.34532027355262,0.707832968215685,0.83115566,0.090663694,4.534102,0.60034555,0.3236933,0.34920913,-0.14244758,0.071080565,0.28275487,0.34639907,0.907778590302081,0.4469024,0.25061727,159.797795240058,0.5760077,17.834732,0.52778697,0.924589116049402,14.270211,1.7058115e-14,0.30973604,0.001923603
MDID2016/distortion_images/img16_32.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.0263,17.19116,0.367954096017177,0.771891626598819,0.86231107,0.16537704,3.8257294,0.46454743,0.4045158,0.36378425,-0.11914147,0.25095496,0.24803828,0.36529043,0.918757411216126,0.39633542,0.18821408,143.000624259275,0.554854,17.878822,0.34220293,0.943065474131937,6.9214587,1.1290544e-10,0.44449598,0.045437362
MDID2016/distortion_images/img16_33.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.848,19.622906,0.663536111116707,0.828790854663628,0.91827434,0.24069543,2.6030712,0.28952745,0.5370313,0.2400369,-0.0844668,0.53768027,0.43263474,0.45752922,0.863067286372465,0.20468718,0.17485133,147.52913441764,0.43805844,19.725386,0.3088982,0.958750176256629,2.6743681,0.0018541666,0.6096728,0.26818192
MDID2016/distortion_images/img16_34.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.4111,22.81089,0.813759457527826,0.965723180811168,0.9595543,0.5465406,1.7972668,0.2577239,0.63321376,0.18660116,-0.051852837,0.67392606,0.55173177,0.56484157,0.999748692824049,0.14056927,0.089326724,76.1252215348173,0.26132,22.783878,0.25319782,0.987099777678316,1.3292117,0.49710116,0.9241542,0.7094756
MDID2016/distortion_images/img16_35.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,0.632,16.64544,0.293331602591228,0.656240232678398,0.7051721,0.06080485,5.185703,0.72393596,0.2574952,0.37345326,-0.14203902,0.0030019076,0.17349608,0.33138433,0.90900522753912,0.518033,0.29486665,210.334242809865,0.65957355,16.695683,0.6731784,0.876263543973126,21.573544,1.5862167999999998e-18,0.12288565,1.0152535e-05
MDID2016/distortion_images/img16_36.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.1492,17.635283,0.350121309429676,0.664925895752325,0.78157395,0.05578176,4.5470586,0.87806356,0.27374792,0.38896108,-0.13652322,0.004616351,0.22309604,0.33085427,0.81120156179554,0.55870557,0.27838582,180.055848582692,0.59325063,17.69603,0.6885357,0.909257456923655,23.544472,9.067689e-19,0.12240233,5.595174e-05
MDID2016/distortion_images/img16_37.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.9122,16.440006,0.272734017602369,0.647308856150018,0.7434764,0.08185138,5.0284176,0.62168545,0.31332108,0.37090617,-0.13978222,0.0337471,0.18952624,0.31879094,0.854736652369797,0.47665137,0.26947904,171.593499127418,0.6687095,16.5795,0.5400481,0.893341635851625,14.235104,7.452181e-15,0.22471367,0.00020910607
MDID2016/distortion_images/img16_38.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.2801,17.201038,0.32273842378029,0.720720009522329,0.7564103,0.09651077,5.410338,0.8328886,0.29816562,0.3651911,-0.14114419,0.0509335,0.26846743,0.32493877,0.989600372322734,0.537802,0.25025737,168.637389019247,0.60882676,17.180904,0.69494385,0.905980240450518,20.815289,7.0896865e-15,0.22495034,7.441197e-05
MDID2016/distortion_images/img16_39.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.4733,17.918568,0.463134000303153,0.849228914329597,0.87643665,0.22932872,3.613388,0.42958835,0.42283994,0.35363638,-0.09488413,0.30803376,0.27337155,0.39430267,0.965983003546794,0.36626142,0.16018683,134.088290464227,0.49674326,18.79305,0.31967735,0.95187243586451,5.449332,2.0445725e-08,0.5450192,0.12624718
MDID2016/distortion_images/img16_40.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.744,17.423481,0.331085260403553,0.74441933288103,0.8060817,0.124493726,4.860943,0.65635055,0.32435006,0.355672,-0.1267908,0.09741886,0.28483254,0.3577996,0.969328454025264,0.48271596,0.23251426,156.797271680891,0.5799498,17.52748,0.5745081,0.924016510968283,14.714393,2.1267071e-13,0.3034915,0.000763045
MDID2016/distortion_images/img16_41.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.5719,16.053726,0.228097804836106,0.641079270095147,0.7380217,0.064731255,5.0933757,0.7061357,0.30170244,0.40759408,-0.13048312,0.029388236,0.15890408,0.31284282,0.906509000601546,0.50113845,0.24596263,159.099337233252,0.7018304,16.580883,0.4712556,0.897255211197393,16.389643,1.7482474e-13,0.2508609,0.0008396927
MDID2016/distortion_images/img16_42.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.5121,27.633053,0.960691311348116,0.972493115788384,0.9850742,0.631825,1.2908515,0.028073292,0.86112154,0.04569286,-0.01896823,0.91956866,0.60893476,0.55759287,0.975188985994452,0.018234253,0.031881317,42.9060057384362,0.14208138,27.513966,0.079777226,0.993782265964096,0.299095,0.8730237,0.95839137,0.7476936
